date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2022-10-23 21:00:00,C.D. Platense,Luis Ángel Firpo,1.0,0.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20221023_C.D.-Platense_Luis-Ángel-Firpo,92.68942316686548,0.36,0.05,1,1,4,3,52.4,47.6,3,3,0,0,3,3
2022-10-23 21:00:00,CD FAS,Alianza FC,3.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20221023_CD-FAS_Alianza-FC,-156.17092124614715,1.01,0.97,3,3,9,7,45.2,54.8,3,2,0,0,11,3
2022-10-23 21:00:00,Isidro Metapán,Atletico Marte,0.0,0.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20221023_Isidro-Metapán_Atletico-Marte,64.56894324422456,1.1,0.77,4,4,7,7,57.1,42.9,0,2,0,0,3,5
2022-10-23 21:00:00,Jocoro FC,Chalatenango,4.0,0.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20221023_Jocoro-FC_Chalatenango,35.37560607802675,2.1,1.13,7,2,15,5,53.2,46.8,2,2,0,0,3,1
2022-10-23 21:00:00,Once Deportivo,Santa Tecla,1.0,1.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20221023_Once-Deportivo_Santa-Tecla,8.801596610556544,1.85,1.44,6,5,15,12,50.6,49.4,2,1,0,0,9,11
2022-10-23 21:00:00,Águila,CD Dragon,2.0,2.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20221023_Águila_CD-Dragon,47.042361164249996,1.28,1.12,5,3,10,8,47.0,53.0,3,2,0,0,5,5
2022-10-26 21:00:00,C.D. Platense,Alianza FC,1.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20221026_C.D.-Platense_Alianza-FC,-86.3506428055905,1.14,0.62,4,1,9,2,50.1,49.9,1,1,1,1,3,5
2022-10-26 21:00:00,CD Dragon,CD FAS,3.0,2.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20221026_CD-Dragon_CD-FAS,28.377124216101265,2.73,0.52,9,2,20,5,51.7,48.3,5,1,0,0,12,7
2022-10-27 01:30:00,Atletico Marte,Águila,0.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20221027_Atletico-Marte_Águila,-145.01404109205464,1.34,0.34,4,0,7,1,41.2,58.8,2,1,0,0,3,4
2022-10-28 01:30:00,Isidro Metapán,Jocoro FC,1.0,1.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20221028_Isidro-Metapán_Jocoro-FC,-11.677823516925173,1.72,0.85,7,2,13,5,53.5,46.5,2,5,0,0,8,4
2022-10-30 21:00:00,CD FAS,CD Dragon,3.0,1.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20221030_CD-FAS_CD-Dragon,-50.42124917340175,1.34,1.69,4,4,10,8,52.7,47.3,0,5,0,0,4,2
2022-10-30 21:00:00,Jocoro FC,Isidro Metapán,0.0,0.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20221030_Jocoro-FC_Isidro-Metapán,10.871451684802878,1.34,1.01,3,5,6,11,54.6,45.4,2,2,0,0,2,3
2022-10-30 21:00:00,Águila,Atletico Marte,1.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20221030_Águila_Atletico-Marte,135.54065850363963,0.68,0.85,2,3,2,8,56.9,43.1,1,4,0,0,0,5
2022-10-30 21:15:00,Alianza FC,C.D. Platense,0.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20221030_Alianza-FC_C.D.-Platense,80.50560961270571,0.05,0.56,1,2,3,6,60.2,39.8,2,1,0,0,2,2
2022-11-02 21:00:00,CD FAS,Águila,1.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20221102_CD-FAS_Águila,-72.28809728781584,1.79,0.59,5,2,12,4,39.2,60.8,2,5,0,0,7,4
2022-11-02 21:15:00,C.D. Platense,Jocoro FC,2.0,0.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20221102_C.D.-Platense_Jocoro-FC,55.12482160986929,1.33,0.29,4,2,7,5,53.1,46.9,1,5,0,0,2,5
2022-11-05 21:00:00,Águila,CD FAS,1.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20221105_Águila_CD-FAS,43.365441766189406,0.16,0.05,1,2,3,6,51.1,48.9,2,2,0,0,1,5
2022-11-06 21:00:00,Jocoro FC,C.D. Platense,4.0,2.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20221106_Jocoro-FC_C.D.-Platense,-75.34856811589316,1.68,1.57,4,4,9,9,45.3,54.7,1,0,0,0,9,9
2022-11-13 21:00:00,CD FAS,Jocoro FC,2.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20221113_CD-FAS_Jocoro-FC,3.9739734232612136,1.84,0.35,6,1,13,1,48.9,51.1,0,3,0,0,7,2
2023-01-28 23:30:00,Santa Tecla,Águila,1.0,2.0,Sonsonate,El Salvador,Estadio Anna Mercedes Campos,,,,Primera División,,20230128_Santa-Tecla_Águila,-150.8410203353892,0.98,0.52,5,2,13,4,41.4,58.6,0,0,0,0,3,5
2023-01-29 01:00:00,Isidro Metapán,Chalatenango,1.0,0.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20230129_Isidro-Metapán_Chalatenango,46.04108204299291,1.61,1.11,4,3,10,6,49.1,50.9,1,5,0,0,6,4
2023-01-29 21:00:00,CD FAS,Once Deportivo,2.0,2.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20230129_CD-FAS_Once-Deportivo,90.1247133969664,1.24,0.48,4,2,8,4,51.8,48.2,1,2,1,0,4,2
2023-01-29 21:00:00,Luis Ángel Firpo,Atletico Marte,1.0,1.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20230129_Luis-Ángel-Firpo_Atletico-Marte,0.9004705084093985,1.2,0.41,4,1,10,5,44.2,55.8,0,1,0,0,4,3
2023-01-29 21:15:00,C.D. Platense,Alianza FC,0.0,3.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20230129_C.D.-Platense_Alianza-FC,-55.492442269970525,1.47,2.34,5,7,14,15,44.4,55.6,1,2,0,0,13,3
2023-01-29 21:30:00,CD Dragon,Jocoro FC,0.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230129_CD-Dragon_Jocoro-FC,34.847856072246486,0.3,0.68,2,4,3,8,49.4,50.6,1,2,0,0,2,3
2023-02-01 21:00:00,Jocoro FC,Alianza FC,0.0,3.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20230201_Jocoro-FC_Alianza-FC,-110.47886952732256,1.01,1.92,5,5,10,9,47.0,53.0,1,0,0,0,7,5
2023-02-01 21:00:00,Águila,Isidro Metapán,2.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230201_Águila_Isidro-Metapán,79.60604832828176,1.15,0.93,2,3,5,7,48.3,51.7,1,1,0,0,1,5
2023-02-01 21:30:00,Atletico Marte,CD FAS,2.0,4.0,San Vicente,,Estadio Jiboa,,,,Primera División,,20230201_Atletico-Marte_CD-FAS,-91.07571482957133,0.62,2.2,2,7,3,14,45.0,55.0,2,3,0,0,4,9
2023-02-01 21:30:00,Chalatenango,Santa Tecla,2.0,1.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20230201_Chalatenango_Santa-Tecla,18.54489294707537,0.65,1.73,4,6,11,13,49.6,50.4,1,1,0,1,8,2
2023-02-01 21:30:00,Luis Ángel Firpo,C.D. Platense,3.0,1.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20230201_Luis-Ángel-Firpo_C.D.-Platense,-113.56980652153925,1.63,0.92,6,3,13,7,51.9,48.1,3,0,0,0,10,3
2023-02-01 21:30:00,Once Deportivo,CD Dragon,0.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20230201_Once-Deportivo_CD-Dragon,-81.02870562367207,0.25,1.94,0,6,0,14,40.6,59.4,1,0,1,0,5,7
2023-02-04 21:30:00,Jocoro FC,Luis Ángel Firpo,1.0,1.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20230204_Jocoro-FC_Luis-Ángel-Firpo,54.68598000429574,1.72,2.07,3,8,6,17,60.8,39.2,5,1,0,0,2,6
2023-02-05 21:00:00,Once Deportivo,Isidro Metapán,2.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20230205_Once-Deportivo_Isidro-Metapán,-55.04437027899439,1.96,0.42,6,1,12,3,44.0,56.0,2,2,1,0,6,8
2023-02-05 21:00:00,Águila,CD FAS,1.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230205_Águila_CD-FAS,63.035072182499334,0.62,0.64,1,3,1,7,52.1,47.9,1,1,0,0,3,11
2023-02-05 21:15:00,C.D. Platense,Santa Tecla,3.0,3.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20230205_C.D.-Platense_Santa-Tecla,121.27205445422214,1.9,0.64,7,3,16,5,60.5,39.5,0,2,0,0,11,6
2023-02-05 21:15:00,Chalatenango,Alianza FC,0.0,1.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20230205_Chalatenango_Alianza-FC,-179.79479364958365,0.54,1.22,1,4,2,8,43.4,56.6,2,1,0,0,2,5
2023-02-05 21:30:00,Atletico Marte,CD Dragon,0.0,0.0,San Vicente,,Estadio Jiboa,,,,Primera División,,20230205_Atletico-Marte_CD-Dragon,-94.2448330687132,1.4,1.32,3,4,5,7,55.8,44.2,1,1,0,0,4,10
2023-02-11 21:30:00,Águila,Alianza FC,0.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230211_Águila_Alianza-FC,-31.81648318986481,0.25,0.05,2,1,3,2,49.0,51.0,0,0,0,0,5,2
2023-02-11 23:30:00,Santa Tecla,Atletico Marte,0.0,0.0,Sonsonate,El Salvador,Estadio Anna Mercedes Campos,,,,Primera División,,20230211_Santa-Tecla_Atletico-Marte,-12.87923696668986,0.95,1.38,3,5,7,12,56.5,43.5,1,1,0,0,4,8
2023-02-12 01:00:00,Isidro Metapán,Jocoro FC,3.0,0.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20230212_Isidro-Metapán_Jocoro-FC,-18.490938756156538,1.96,1.16,6,3,13,5,48.3,51.7,1,0,0,0,3,4
2023-02-12 21:00:00,CD Dragon,Chalatenango,7.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230212_CD-Dragon_Chalatenango,69.82115544619501,2.34,0.97,8,4,18,8,48.8,51.2,1,0,0,0,14,2
2023-02-12 21:00:00,CD FAS,C.D. Platense,2.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20230212_CD-FAS_C.D.-Platense,-4.439343126276981,0.45,0.87,2,3,4,5,56.0,44.0,0,1,0,0,9,3
2023-02-12 21:30:00,Luis Ángel Firpo,Once Deportivo,0.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20230212_Luis-Ángel-Firpo_Once-Deportivo,-5.174820451069081,0.19,0.64,0,2,1,5,55.5,44.5,1,1,0,0,3,6
2023-02-15 21:30:00,C.D. Platense,Isidro Metapán,3.0,3.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20230215_C.D.-Platense_Isidro-Metapán,18.853198387559587,0.88,1.35,3,4,9,7,43.8,56.2,3,3,0,1,1,6
2023-02-15 21:30:00,Chalatenango,Luis Ángel Firpo,0.0,1.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20230215_Chalatenango_Luis-Ángel-Firpo,-15.977664606434473,0.05,1.18,0,4,0,9,54.2,45.8,0,6,0,0,3,4
2023-02-15 21:30:00,Once Deportivo,Santa Tecla,1.0,1.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20230215_Once-Deportivo_Santa-Tecla,41.677832117784874,0.93,0.58,4,2,9,4,55.7,44.3,0,1,0,0,7,5
2023-02-15 21:30:00,Águila,CD Dragon,0.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230215_Águila_CD-Dragon,82.21431541009451,1.16,0.29,3,1,8,1,56.5,43.5,0,2,1,0,7,0
2023-02-16 01:30:00,Alianza FC,Atletico Marte,1.0,1.0,Sonsonate,El Salvador,Estadio Anna Mercedes Campos,,,,Primera División,,20230216_Alianza-FC_Atletico-Marte,209.79389969496765,1.0,1.03,3,4,7,9,51.8,48.2,1,1,0,0,3,3
2023-02-16 21:30:00,Jocoro FC,CD FAS,2.0,1.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20230216_Jocoro-FC_CD-FAS,-45.505662948789904,1.49,1.04,3,5,6,13,51.7,48.3,1,1,0,0,2,9
2023-02-19 01:00:00,Alianza FC,Once Deportivo,2.0,0.0,Sonsonate,El Salvador,Estadio Anna Mercedes Campos,,,,Primera División,,20230219_Alianza-FC_Once-Deportivo,175.06140427487753,1.79,0.05,7,0,14,0,57.0,43.0,2,3,0,0,8,0
2023-02-19 01:00:00,Isidro Metapán,Atletico Marte,0.0,0.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20230219_Isidro-Metapán_Atletico-Marte,63.9514122742396,0.77,0.79,4,2,8,4,56.7,43.3,1,1,0,0,5,5
2023-02-19 21:00:00,CD Dragon,C.D. Platense,0.0,2.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230219_CD-Dragon_C.D.-Platense,24.761693010844283,1.01,1.11,1,3,3,8,56.0,44.0,0,2,0,0,1,6
2023-02-19 21:00:00,CD FAS,Chalatenango,1.0,1.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20230219_CD-FAS_Chalatenango,97.49160863936117,0.26,1.01,1,2,2,5,52.5,47.5,2,2,0,0,3,1
2023-02-19 21:30:00,Jocoro FC,Santa Tecla,2.0,3.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20230219_Jocoro-FC_Santa-Tecla,87.11312207640117,1.55,1.51,4,5,7,10,38.2,61.8,1,1,0,0,8,3
2023-02-19 21:30:00,Luis Ángel Firpo,Águila,0.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20230219_Luis-Ángel-Firpo_Águila,-129.0623452230834,0.05,1.01,0,4,1,9,47.3,52.7,2,2,0,0,0,4
2023-02-26 01:00:00,Isidro Metapán,CD Dragon,0.0,0.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20230226_Isidro-Metapán_CD-Dragon,-31.64423366375013,1.38,1.69,6,7,14,15,45.2,54.8,3,4,0,0,6,9
2023-02-26 01:00:00,Santa Tecla,CD FAS,0.0,0.0,Sonsonate,El Salvador,Estadio Anna Mercedes Campos,,,,Primera División,,20230226_Santa-Tecla_CD-FAS,-87.26437961558236,0.46,1.16,2,3,5,9,47.3,52.7,1,2,0,0,7,5
2023-02-26 21:00:00,C.D. Platense,Atletico Marte,3.0,2.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20230226_C.D.-Platense_Atletico-Marte,92.17315631282531,1.95,0.5,6,2,15,2,55.7,44.3,1,1,0,0,6,1
2023-02-26 21:00:00,Once Deportivo,Chalatenango,4.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20230226_Once-Deportivo_Chalatenango,21.111226836667356,1.53,0.39,5,1,12,2,51.5,48.5,2,2,1,0,6,2
2023-02-26 21:15:00,Luis Ángel Firpo,Alianza FC,1.0,1.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20230226_Luis-Ángel-Firpo_Alianza-FC,-169.15243888428836,1.96,1.07,6,4,14,7,38.4,61.6,1,0,0,0,6,6
2023-02-26 21:15:00,Águila,Jocoro FC,1.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230226_Águila_Jocoro-FC,99.5095168423104,0.94,0.06,2,0,1,0,52.4,47.6,2,1,0,1,5,1
2023-03-01 21:15:00,Atletico Marte,Once Deportivo,1.0,2.0,San Vicente,,Estadio Jiboa,,,,Primera División,,20230301_Atletico-Marte_Once-Deportivo,-33.336421462950284,0.27,0.57,1,3,3,7,49.1,50.9,0,0,0,0,2,6
2023-03-01 21:15:00,CD Dragon,Santa Tecla,2.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230301_CD-Dragon_Santa-Tecla,91.45667129583626,0.39,1.62,2,4,6,10,55.5,44.5,1,0,0,0,4,1
2023-03-02 01:00:00,CD FAS,Luis Ángel Firpo,1.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20230302_CD-FAS_Luis-Ángel-Firpo,42.69913554457639,0.92,0.59,5,2,12,4,54.3,45.7,2,0,0,0,6,4
2023-03-02 01:30:00,Alianza FC,Isidro Metapán,0.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20230302_Alianza-FC_Isidro-Metapán,134.97969939637574,1.28,0.78,3,2,7,5,54.5,45.5,0,0,0,0,6,4
2023-03-02 21:15:00,Jocoro FC,C.D. Platense,2.0,1.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20230302_Jocoro-FC_C.D.-Platense,-56.769274843675475,1.49,0.4,5,3,10,8,51.4,48.6,2,0,0,0,5,8
2023-03-02 21:30:00,Chalatenango,Águila,1.0,2.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20230302_Chalatenango_Águila,-180.31798981618772,0.66,1.29,1,4,1,9,39.3,60.7,4,1,0,0,3,5
2023-03-05 00:00:00,Santa Tecla,Isidro Metapán,4.0,2.0,Sonsonate,El Salvador,Estadio Anna Mercedes Campos,,,,Primera División,,20230305_Santa-Tecla_Isidro-Metapán,-75.34533615026248,1.1,1.17,4,2,9,6,46.9,53.1,0,4,0,0,2,8
2023-03-05 01:00:00,CD FAS,Alianza FC,0.0,2.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20230305_CD-FAS_Alianza-FC,-100.63857925792945,0.33,1.23,1,2,2,3,49.6,50.4,0,1,0,0,4,2
2023-03-05 21:00:00,Atletico Marte,Jocoro FC,2.0,0.0,San Vicente,,Estadio Jiboa,,,,Primera División,,20230305_Atletico-Marte_Jocoro-FC,-77.97767003452213,0.83,0.75,2,0,5,0,40.4,59.6,2,1,0,1,4,5
2023-03-05 21:00:00,C.D. Platense,Chalatenango,3.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20230305_C.D.-Platense_Chalatenango,112.6030511925876,1.42,0.56,6,2,14,3,53.0,47.0,1,0,0,0,5,1
2023-03-05 21:15:00,Luis Ángel Firpo,CD Dragon,0.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20230305_Luis-Ángel-Firpo_CD-Dragon,-72.24059286763304,1.24,0.82,4,1,10,2,46.3,53.7,1,1,1,0,6,5
2023-03-05 21:15:00,Águila,Once Deportivo,1.0,1.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230305_Águila_Once-Deportivo,132.08805621027818,0.59,0.38,1,1,1,3,56.3,43.7,1,2,0,0,0,4
2023-03-11 01:15:00,Alianza FC,CD Dragon,1.0,1.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20230311_Alianza-FC_CD-Dragon,103.24021241752325,0.75,0.9,3,3,8,5,49.1,50.9,2,3,0,0,5,4
2023-03-11 21:15:00,Jocoro FC,Chalatenango,1.0,4.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20230311_Jocoro-FC_Chalatenango,77.31331690482534,1.01,1.47,4,4,9,8,49.1,50.9,2,2,0,0,3,3
2023-03-11 21:30:00,Águila,Atletico Marte,4.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230311_Águila_Atletico-Marte,168.12543049492047,2.27,0.95,6,2,15,5,57.5,42.5,1,2,0,0,4,3
2023-03-12 00:30:00,Santa Tecla,Luis Ángel Firpo,0.0,0.0,Sonsonate,El Salvador,Estadio Anna Mercedes Campos,,,,Primera División,,20230312_Santa-Tecla_Luis-Ángel-Firpo,-24.93792292116632,0.1,0.37,1,0,1,0,44.1,55.9,2,1,0,0,4,3
2023-03-12 01:30:00,Isidro Metapán,CD FAS,1.0,0.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20230312_Isidro-Metapán_CD-FAS,-31.403637496064675,1.06,0.77,5,2,10,3,46.1,53.9,2,3,0,0,1,2
2023-03-12 21:00:00,Once Deportivo,C.D. Platense,1.0,1.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20230312_Once-Deportivo_C.D.-Platense,-55.70647527196138,1.36,0.63,3,2,8,3,45.0,55.0,2,2,0,0,6,3
2023-03-18 21:15:00,Luis Ángel Firpo,Isidro Metapán,1.0,0.0,Usulután,El Salvador,Estadio Sergio Torres Rivera,,,,Primera División,,20230318_Luis-Ángel-Firpo_Isidro-Metapán,-35.22437377700271,0.23,1.75,1,6,1,12,45.8,54.2,6,2,0,0,2,9
2023-03-18 21:30:00,Once Deportivo,Jocoro FC,2.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20230318_Once-Deportivo_Jocoro-FC,12.60108482197461,1.3,1.0,5,3,9,6,53.2,46.8,0,1,0,0,9,4
2023-03-19 21:15:00,Alianza FC,Santa Tecla,0.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20230319_Alianza-FC_Santa-Tecla,191.1749478543204,0.45,0.52,3,1,5,3,56.5,43.5,1,1,0,0,8,1
2023-03-19 21:30:00,C.D. Platense,Águila,0.0,3.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20230319_C.D.-Platense_Águila,-76.18818857580641,0.97,0.62,3,3,7,5,42.9,57.1,1,3,0,0,6,5
2023-03-19 21:30:00,CD Dragon,CD FAS,0.0,2.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230319_CD-Dragon_CD-FAS,31.18073607557085,1.29,1.72,3,7,5,14,49.0,51.0,1,2,0,0,9,10
2023-03-19 22:00:00,Chalatenango,Atletico Marte,0.0,2.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20230319_Chalatenango_Atletico-Marte,-7.3987841791652045,1.61,1.36,3,4,7,10,48.4,51.6,3,3,0,0,2,4
2023-03-25 21:15:00,Jocoro FC,CD Dragon,2.0,0.0,Jocoro,,Complejo Deportivo Tierra de Fuego,,,,Primera División,,20230325_Jocoro-FC_CD-Dragon,-69.58463659972699,0.53,0.72,2,1,4,3,44.2,55.8,1,1,0,0,3,2
2023-03-26 01:15:00,Alianza FC,C.D. Platense,2.0,0.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20230326_Alianza-FC_C.D.-Platense,106.31446045261873,1.28,1.28,6,3,12,7,53.5,46.5,0,0,0,0,11,2
2023-03-26 21:00:00,Once Deportivo,CD FAS,0.0,0.0,Ahuachapán,El Salvador,Estadio Simeón Magaña,,,,Primera División,,20230326_Once-Deportivo_CD-FAS,-28.821011203670196,0.25,1.59,1,4,2,8,43.4,56.6,2,4,0,1,4,4
2023-03-26 21:15:00,Atletico Marte,Luis Ángel Firpo,1.0,1.0,San Vicente,,Estadio Jiboa,,,,Primera División,,20230326_Atletico-Marte_Luis-Ángel-Firpo,-41.57670475770783,1.34,1.53,4,6,8,15,45.6,54.4,1,0,0,0,9,7
2023-03-26 21:30:00,Chalatenango,Isidro Metapán,2.0,2.0,Chalatenango,,Estadio Jose Gregorio Martínez,,,,Primera División,,20230326_Chalatenango_Isidro-Metapán,-81.26393913355992,0.67,1.57,3,4,7,8,47.0,53.0,2,2,0,0,3,6
2023-03-29 21:00:00,CD Dragon,Once Deportivo,1.0,0.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230329_CD-Dragon_Once-Deportivo,18.488716336233665,0.62,0.61,2,0,2,2,49.5,50.5,0,3,0,0,3,2
2023-03-29 21:30:00,C.D. Platense,Luis Ángel Firpo,1.0,1.0,Zacatecoluca,El Salvador,Estadio Antonio Toledo Valle,,,,Primera División,,20230329_C.D.-Platense_Luis-Ángel-Firpo,35.412047362498015,0.05,0.58,1,2,1,4,48.7,51.3,3,0,0,0,3,8
2023-03-30 01:00:00,Santa Tecla,Chalatenango,2.0,3.0,Sonsonate,El Salvador,Estadio Anna Mercedes Campos,,,,Primera División,,20230330_Santa-Tecla_Chalatenango,39.28557941320969,1.82,0.43,7,3,15,8,51.3,48.7,0,1,0,0,10,8
2023-03-30 01:15:00,Alianza FC,Jocoro FC,5.0,2.0,San Salvador,El Salvador,Estadio Cuscatlán,,,,Primera División,,20230330_Alianza-FC_Jocoro-FC,167.0283808597751,1.61,0.39,5,2,10,5,59.3,40.7,2,3,0,0,4,5
2023-03-30 01:30:00,CD FAS,Atletico Marte,0.0,0.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20230330_CD-FAS_Atletico-Marte,79.48056659661415,0.1,1.0,0,3,1,8,50.5,49.5,5,1,0,0,3,3
2023-03-30 01:30:00,Isidro Metapán,Águila,1.0,2.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20230330_Isidro-Metapán_Águila,-131.38662355713473,0.82,1.78,3,5,6,9,48.8,51.2,1,1,0,0,4,7
2023-04-02 01:00:00,CD FAS,Jocoro FC,1.0,3.0,,El Salvador,Estadio Oscar Quiteño,,,,Primera División,,20230402_CD-FAS_Jocoro-FC,53.126770014016984,1.78,0.86,6,3,14,7,50.0,50.0,1,0,0,0,9,5
2023-04-02 01:00:00,Isidro Metapán,C.D. Platense,2.0,1.0,Metapán,El Salvador,Estadio Jorge Calero Suárez,,,,Primera División,,20230402_Isidro-Metapán_C.D.-Platense,-34.38787682373845,0.3,1.44,2,5,4,12,52.3,47.7,0,3,0,0,7,3
2023-04-02 01:00:00,Santa Tecla,Once Deportivo,0.0,1.0,Sonsonate,El Salvador,Estadio Anna Mercedes Campos,,,,Primera División,,20230402_Santa-Tecla_Once-Deportivo,-44.90970000867287,0.61,0.91,2,3,5,8,53.8,46.2,1,1,0,0,5,4
2023-04-02 21:00:00,Atletico Marte,Alianza FC,1.0,0.0,San Vicente,,Estadio Jiboa,,,,Primera División,,20230402_Atletico-Marte_Alianza-FC,-201.26147882292753,0.36,0.45,1,2,2,5,45.0,55.0,3,3,0,0,2,0
2023-04-02 21:15:00,CD Dragon,Águila,0.0,2.0,,El Salvador,Estadio Juan Francisco Barraza,,,,Primera División,,20230402_CD-Dragon_Águila,-102.74698896865993,0.34,0.87,1,2,2,6,48.3,51.7,2,3,0,0,4,2
