date,home_team,away_team,home_goals,away_goals,sede_ciudad,sede_pais,sede_nombre,odd_home,odd_draw,odd_away,tournament,stadium,MATCH_ID,elo_diff,home_xg,away_xg,home_shots_on,away_shots_on,home_shots_off,away_shots_off,home_possession,away_possession,home_yellow,away_yellow,home_red,away_red,home_corners,away_corners
2023-02-25 18:00:00,AmaZulu,Royal AM,1.0,1.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20230225_AmaZulu_Royal-AM,-17.946697239781997,1.63,0.97,5,4,12,10,48.2,51.8,3,2,0,0,2,4
2023-02-26 13:30:00,Chippa United,Moroka Swallows,1.0,2.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20230226_Chippa-United_Moroka-Swallows,30.268129124918914,1.43,0.31,5,2,11,4,53.8,46.2,0,4,0,0,7,5
2023-03-03 17:30:00,Moroka Swallows,Orlando Pirates,1.0,4.0,Soweto,South Africa,Dobsonville Stadium,,,,South African Premier Division,,20230303_Moroka-Swallows_Orlando-Pirates,-46.40780217211477,0.69,0.52,3,4,5,8,50.3,49.7,1,2,0,0,2,9
2023-03-04 13:30:00,Richards Bay FC,Kaizer Chiefs,0.0,1.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20230304_Richards-Bay-FC_Kaizer-Chiefs,-39.91664415074001,0.05,0.82,3,2,6,5,43.2,56.8,0,0,0,0,3,2
2023-03-04 15:45:00,Royal AM,Sekhukhune United FC,2.0,0.0,Durban,South Africa,Chatsworth Stadium,,,,South African Premier Division,,20230304_Royal-AM_Sekhukhune-United-FC,75.77941471963936,1.1,0.88,3,2,5,2,53.4,46.6,3,0,0,0,3,3
2023-03-04 18:00:00,Maritzburg United,Cape Town City FC,1.0,2.0,Pietermaritzburg,South Africa,Harry Gwala Stadium,,,,South African Premier Division,,20230304_Maritzburg-United_Cape-Town-City-FC,-130.0581264247112,1.46,0.33,5,2,12,6,40.7,59.3,1,1,0,0,6,2
2023-03-05 13:30:00,Chippa United,AmaZulu,0.0,2.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20230305_Chippa-United_AmaZulu,-34.183550307424866,0.2,1.03,0,2,0,4,52.2,47.8,0,3,0,0,4,4
2023-03-05 13:30:00,Marumo Gallants,TS Galaxy FC,0.0,0.0,Bloemfontein,South Africa,Free State Toyota Stadium,,,,South African Premier Division,,20230305_Marumo-Gallants_TS-Galaxy-FC,-5.843619034078074,0.41,0.67,0,1,2,0,60.1,39.9,0,2,0,0,1,0
2023-03-05 13:30:00,Stellenbosch,Mamelodi Sundowns,1.0,1.0,Stellenbosch,South Africa,Danie Craven Stadium,,,,South African Premier Division,,20230305_Stellenbosch_Mamelodi-Sundowns,-128.42852497788908,0.72,0.09,1,3,5,7,50.2,49.8,2,1,0,0,5,6
2023-03-05 15:45:00,SuperSport United,Golden Arrows,2.0,1.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20230305_SuperSport-United_Golden-Arrows,69.67995408838306,1.63,0.18,4,1,8,2,56.5,43.5,0,1,0,0,8,3
2023-03-14 17:30:00,Cape Town City FC,Marumo Gallants,2.0,2.0,Cape Town,South Africa,DHL Cape Town Stadium,,,,South African Premier Division,,20230314_Cape-Town-City-FC_Marumo-Gallants,67.18079004430365,2.58,1.01,6,5,15,13,58.4,41.6,1,0,0,0,8,7
2023-03-14 17:30:00,Mamelodi Sundowns,Royal AM,5.0,1.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20230314_Mamelodi-Sundowns_Royal-AM,135.80473541692572,1.78,0.77,5,1,12,0,46.8,53.2,1,1,0,0,6,2
2023-03-17 17:30:00,Moroka Swallows,Golden Arrows,0.0,1.0,Soweto,South Africa,Dobsonville Stadium,,,,South African Premier Division,,20230317_Moroka-Swallows_Golden-Arrows,-35.818534901655084,1.11,1.66,2,5,5,10,50.6,49.4,1,3,0,0,4,3
2023-03-17 17:30:00,Stellenbosch,AmaZulu,2.0,0.0,Stellenbosch,South Africa,Danie Craven Stadium,,,,South African Premier Division,,20230317_Stellenbosch_AmaZulu,31.172949152281035,1.39,1.77,4,4,8,7,51.5,48.5,1,4,0,0,8,2
2023-03-18 13:30:00,Sekhukhune United FC,Chippa United,1.0,1.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230318_Sekhukhune-United-FC_Chippa-United,-23.488043646924552,0.16,1.37,1,4,3,10,45.2,54.8,0,5,0,0,1,4
2023-03-18 15:45:00,Orlando Pirates,SuperSport United,1.0,0.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20230318_Orlando-Pirates_SuperSport-United,-57.527686109762044,0.05,1.26,1,5,2,10,48.0,52.0,1,2,0,0,3,9
2023-03-18 18:00:00,Maritzburg United,Kaizer Chiefs,2.0,3.0,Pietermaritzburg,South Africa,Harry Gwala Stadium,,,,South African Premier Division,,20230318_Maritzburg-United_Kaizer-Chiefs,-151.63024419360545,2.24,0.05,9,3,20,7,40.9,59.1,1,0,0,0,13,5
2023-03-19 13:30:00,TS Galaxy FC,Richards Bay FC,4.0,0.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20230319_TS-Galaxy-FC_Richards-Bay-FC,-6.728258985011053,1.34,1.61,4,5,8,10,48.0,52.0,3,2,0,0,1,7
2023-04-01 13:00:00,Richards Bay FC,Orlando Pirates,0.0,2.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20230401_Richards-Bay-FC_Orlando-Pirates,-43.70245740812811,1.01,1.47,2,6,4,13,51.4,48.6,0,3,0,0,3,6
2023-04-01 15:30:00,Chippa United,SuperSport United,1.0,1.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20230401_Chippa-United_SuperSport-United,-107.8237069761492,1.16,0.13,5,2,14,4,45.5,54.5,2,4,0,0,11,4
2023-04-01 15:30:00,Kaizer Chiefs,Stellenbosch,2.0,1.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20230401_Kaizer-Chiefs_Stellenbosch,16.26810545915191,0.58,1.45,3,4,7,11,53.2,46.8,1,2,0,0,5,11
2023-04-01 18:00:00,AmaZulu,Moroka Swallows,0.0,1.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20230401_AmaZulu_Moroka-Swallows,59.43686966892119,1.12,0.9,5,5,10,13,52.8,47.2,2,1,0,0,8,5
2023-04-02 13:00:00,Golden Arrows,Sekhukhune United FC,0.0,0.0,Durban,South Africa,Princess Magogo Stadium,,,,South African Premier Division,,20230402_Golden-Arrows_Sekhukhune-United-FC,65.49778607749681,0.65,0.68,2,1,3,3,51.7,48.3,0,1,0,0,2,5
2023-04-02 15:30:00,TS Galaxy FC,Maritzburg United,1.0,2.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20230402_TS-Galaxy-FC_Maritzburg-United,103.03483348047553,0.52,0.79,2,4,4,10,60.7,39.3,3,2,0,0,3,2
2023-04-04 17:30:00,Mamelodi Sundowns,Cape Town City FC,0.0,0.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20230404_Mamelodi-Sundowns_Cape-Town-City-FC,115.80296926669757,0.49,0.55,3,1,8,1,61.2,38.8,1,2,0,0,7,3
2023-04-05 17:30:00,Marumo Gallants,Royal AM,3.0,1.0,Bloemfontein,South Africa,Free State Toyota Stadium,,,,South African Premier Division,,20230405_Marumo-Gallants_Royal-AM,-27.5261179441452,1.95,0.96,5,3,11,6,54.6,45.4,2,0,0,0,3,5
2023-04-07 17:30:00,SuperSport United,TS Galaxy FC,2.0,0.0,Pretoria,South Africa,TUT Stadium,,,,South African Premier Division,,20230407_SuperSport-United_TS-Galaxy-FC,67.40468126974247,1.07,0.56,2,2,2,5,52.8,47.2,1,2,0,0,2,5
2023-04-08 13:00:00,Richards Bay FC,Golden Arrows,0.0,1.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20230408_Richards-Bay-FC_Golden-Arrows,-17.360949862264533,0.31,1.0,1,2,2,4,50.4,49.6,1,5,0,0,3,2
2023-04-08 15:30:00,Chippa United,Orlando Pirates,0.0,2.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20230408_Chippa-United_Orlando-Pirates,-85.1234781282144,0.58,0.91,3,4,7,9,45.1,54.9,3,2,0,0,3,9
2023-04-08 15:30:00,Sekhukhune United FC,Maritzburg United,1.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230408_Sekhukhune-United-FC_Maritzburg-United,15.676725747317278,0.93,1.15,2,4,5,8,44.7,55.3,4,2,0,0,3,8
2023-04-08 18:00:00,Kaizer Chiefs,Marumo Gallants,1.0,1.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20230408_Kaizer-Chiefs_Marumo-Gallants,76.60942668489338,1.64,1.37,5,5,11,10,55.4,44.6,0,1,0,0,8,3
2023-04-09 13:00:00,Moroka Swallows,Mamelodi Sundowns,0.0,0.0,Soweto,South Africa,Dobsonville Stadium,,,,South African Premier Division,,20230409_Moroka-Swallows_Mamelodi-Sundowns,-211.11980168708396,0.64,1.3,1,3,3,6,38.7,61.3,1,1,0,0,3,3
2023-04-09 13:00:00,Royal AM,Stellenbosch,3.0,1.0,Durban,South Africa,Chatsworth Stadium,,,,South African Premier Division,,20230409_Royal-AM_Stellenbosch,-35.835612147587426,0.76,0.05,3,1,6,3,47.6,52.4,2,3,0,0,3,3
2023-04-09 15:30:00,Cape Town City FC,AmaZulu,2.0,2.0,Cape Town,South Africa,DHL Cape Town Stadium,,,,South African Premier Division,,20230409_Cape-Town-City-FC_AmaZulu,71.66188157372949,0.79,1.69,3,5,5,10,56.5,43.5,2,1,0,0,4,6
2023-04-12 17:30:00,Golden Arrows,Mamelodi Sundowns,1.0,1.0,Durban,South Africa,Princess Magogo Stadium,,,,South African Premier Division,,20230412_Golden-Arrows_Mamelodi-Sundowns,-152.12513129549893,1.37,0.39,4,1,10,0,48.7,51.3,2,0,0,0,4,2
2023-04-12 17:30:00,Marumo Gallants,Chippa United,3.0,1.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230412_Marumo-Gallants_Chippa-United,57.94854657161068,1.62,1.05,6,3,13,5,55.0,45.0,3,1,0,0,4,2
2023-04-18 17:30:00,Marumo Gallants,SuperSport United,0.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230418_Marumo-Gallants_SuperSport-United,-51.458418022508795,0.99,0.38,1,1,1,2,44.3,55.7,1,2,0,0,5,6
2023-04-21 17:30:00,Maritzburg United,Richards Bay FC,1.0,1.0,Pietermaritzburg,South Africa,Harry Gwala Stadium,,,,South African Premier Division,,20230421_Maritzburg-United_Richards-Bay-FC,-59.400021494253,0.19,0.33,2,3,3,5,47.0,53.0,1,4,0,0,7,4
2023-04-22 13:00:00,Orlando Pirates,Cape Town City FC,2.0,1.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20230422_Orlando-Pirates_Cape-Town-City-FC,-3.051992681394495,0.31,1.51,2,5,6,12,44.4,55.6,1,1,0,0,7,8
2023-04-22 13:00:00,TS Galaxy FC,Royal AM,1.0,1.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20230422_TS-Galaxy-FC_Royal-AM,-37.588846138110284,1.0,0.94,4,5,8,12,45.0,55.0,2,3,0,0,4,8
2023-04-22 15:30:00,Stellenbosch,Moroka Swallows,3.0,0.0,Stellenbosch,South Africa,Danie Craven Stadium,,,,South African Premier Division,,20230422_Stellenbosch_Moroka-Swallows,67.24760519802021,1.42,0.15,5,0,12,0,54.8,45.2,3,2,0,0,7,2
2023-04-23 13:00:00,Sekhukhune United FC,Kaizer Chiefs,1.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230423_Sekhukhune-United-FC_Kaizer-Chiefs,-132.01500888296118,0.76,1.29,3,5,7,11,48.9,51.1,2,2,0,0,8,5
2023-04-23 15:30:00,SuperSport United,AmaZulu,2.0,1.0,Pretoria,South Africa,TUT Stadium,,,,South African Premier Division,,20230423_SuperSport-United_AmaZulu,78.02985140035685,1.56,0.44,7,2,15,5,52.8,47.2,1,0,0,0,7,3
2023-04-25 13:00:00,Mamelodi Sundowns,Richards Bay FC,1.0,0.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20230425_Mamelodi-Sundowns_Richards-Bay-FC,189.37733020787277,1.57,0.55,5,2,9,4,53.8,46.2,2,1,0,0,7,2
2023-04-27 13:00:00,Chippa United,Kaizer Chiefs,0.0,1.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20230427_Chippa-United_Kaizer-Chiefs,-123.01482054452458,0.57,0.78,2,2,4,3,47.1,52.9,1,1,0,0,2,2
2023-04-27 15:30:00,Moroka Swallows,Maritzburg United,1.0,0.0,Soweto,South Africa,Dobsonville Stadium,,,,South African Premier Division,,20230427_Moroka-Swallows_Maritzburg-United,41.849599804192394,1.05,1.15,3,4,9,9,49.7,50.3,1,1,0,0,6,6
2023-04-29 13:00:00,Royal AM,Cape Town City FC,1.0,2.0,Durban,South Africa,Chatsworth Stadium,,,,South African Premier Division,,20230429_Royal-AM_Cape-Town-City-FC,-25.391456319951885,0.76,0.76,3,3,7,5,44.6,55.4,0,0,0,0,3,5
2023-04-29 15:30:00,Stellenbosch,Golden Arrows,5.0,2.0,Stellenbosch,South Africa,Danie Craven Stadium,,,,South African Premier Division,,20230429_Stellenbosch_Golden-Arrows,26.03584527881162,1.81,1.76,6,4,13,9,53.4,46.6,1,0,0,0,14,4
2023-04-29 18:00:00,AmaZulu,Sekhukhune United FC,2.0,0.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20230429_AmaZulu_Sekhukhune-United-FC,16.592930624812425,0.97,0.62,3,2,7,4,49.9,50.1,0,3,0,0,3,7
2023-04-30 13:00:00,TS Galaxy FC,Orlando Pirates,1.0,2.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20230430_TS-Galaxy-FC_Orlando-Pirates,-81.55266663548196,1.27,1.02,4,2,9,3,48.3,51.7,3,3,0,0,6,1
2023-05-01 13:00:00,Kaizer Chiefs,Moroka Swallows,1.0,2.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230501_Kaizer-Chiefs_Moroka-Swallows,107.73471396264176,1.56,1.53,5,5,10,10,45.6,54.4,5,4,0,0,3,4
2023-05-02 17:30:00,SuperSport United,Stellenbosch,0.0,0.0,Pretoria,South Africa,TUT Stadium,,,,South African Premier Division,,20230502_SuperSport-United_Stellenbosch,26.62489171631819,2.05,0.64,7,3,16,6,53.3,46.7,1,1,0,0,4,1
2023-05-03 13:00:00,Orlando Pirates,Royal AM,1.0,1.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20230503_Orlando-Pirates_Royal-AM,66.90873713786868,1.1,1.19,4,4,8,9,56.5,43.5,2,3,1,0,4,4
2023-05-03 15:15:00,Sekhukhune United FC,TS Galaxy FC,1.0,1.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230503_Sekhukhune-United-FC_TS-Galaxy-FC,-22.417169991329274,1.47,0.05,3,1,7,1,45.9,54.1,1,2,0,0,2,7
2023-05-03 17:30:00,AmaZulu,Mamelodi Sundowns,2.0,2.0,Durban,South Africa,Princess Magogo Stadium,,,,South African Premier Division,,20230503_AmaZulu_Mamelodi-Sundowns,-169.81670502505995,1.69,1.05,5,4,9,7,42.9,57.1,1,2,0,0,3,4
2023-05-03 17:30:00,Cape Town City FC,Golden Arrows,0.0,0.0,Cape Town,South Africa,DHL Cape Town Stadium,,,,South African Premier Division,,20230503_Cape-Town-City-FC_Golden-Arrows,53.286228705721896,0.63,1.24,2,5,3,10,55.6,44.4,1,1,0,0,2,4
2023-05-03 17:30:00,Maritzburg United,Marumo Gallants,2.0,2.0,Pietermaritzburg,South Africa,Harry Gwala Stadium,,,,South African Premier Division,,20230503_Maritzburg-United_Marumo-Gallants,-119.51897590227281,2.15,0.45,7,3,14,7,46.2,53.8,0,3,0,0,6,10
2023-05-03 17:30:00,Richards Bay FC,Chippa United,2.0,3.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20230503_Richards-Bay-FC_Chippa-United,28.007712391441373,1.97,1.62,7,7,14,14,48.4,51.6,1,0,0,0,7,5
2023-05-06 17:00:00,Marumo Gallants,Mamelodi Sundowns,0.0,2.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230506_Marumo-Gallants_Mamelodi-Sundowns,-140.32805755870663,0.05,0.77,2,3,4,8,40.4,59.6,1,1,0,0,1,6
2023-05-13 13:00:00,Cape Town City FC,Richards Bay FC,2.0,0.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20230513_Cape-Town-City-FC_Richards-Bay-FC,106.49798521758953,0.51,0.43,2,0,6,1,56.4,43.6,3,1,0,0,4,0
2023-05-13 13:00:00,Golden Arrows,AmaZulu,1.0,0.0,Durban,South Africa,Princess Magogo Stadium,,,,South African Premier Division,,20230513_Golden-Arrows_AmaZulu,6.822886789851964,0.63,0.85,2,1,4,2,47.5,52.5,1,1,0,0,2,3
2023-05-13 13:00:00,Maritzburg United,Stellenbosch,1.0,0.0,Pietermaritzburg,South Africa,Harry Gwala Stadium,,,,South African Premier Division,,20230513_Maritzburg-United_Stellenbosch,-147.1182430217741,1.74,0.91,6,5,10,12,41.8,58.2,3,1,0,0,4,9
2023-05-13 13:00:00,Orlando Pirates,Sekhukhune United FC,1.0,1.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20230513_Orlando-Pirates_Sekhukhune-United-FC,119.38162568242751,1.32,0.06,5,1,12,0,59.5,40.5,0,2,0,0,12,4
2023-05-13 13:00:00,Royal AM,Moroka Swallows,0.0,1.0,Durban,South Africa,Chatsworth Stadium,,,,South African Premier Division,,20230513_Royal-AM_Moroka-Swallows,31.28191669159719,0.07,0.94,1,2,2,8,42.7,57.3,1,0,0,0,4,3
2023-05-13 13:00:00,SuperSport United,Kaizer Chiefs,1.0,0.0,Rustenburg,South Africa,Royal Bafokeng Stadium,,,,South African Premier Division,,20230513_SuperSport-United_Kaizer-Chiefs,20.778935472121702,1.21,0.93,6,2,12,4,48.4,51.6,1,6,0,0,5,6
2023-05-13 13:00:00,TS Galaxy FC,Chippa United,4.0,0.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20230513_TS-Galaxy-FC_Chippa-United,28.87583418924669,0.47,0.68,4,3,9,9,47.0,53.0,0,2,0,0,6,7
2023-05-16 17:30:00,Mamelodi Sundowns,Maritzburg United,1.0,1.0,Pretoria,South Africa,Loftus Versfeld Stadium,,,,South African Premier Division,,20230516_Mamelodi-Sundowns_Maritzburg-United,242.50467935170536,0.7,0.73,2,1,5,4,58.5,41.5,1,0,0,0,3,3
2023-05-20 13:00:00,AmaZulu,Orlando Pirates,0.0,4.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20230520_AmaZulu_Orlando-Pirates,-83.06436070343807,0.15,1.42,2,4,5,12,42.2,57.8,1,3,0,0,5,6
2023-05-20 13:00:00,Chippa United,Golden Arrows,0.0,0.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20230520_Chippa-United_Golden-Arrows,-81.71056504340368,1.23,0.2,3,0,5,1,46.8,53.2,1,4,0,1,6,5
2023-05-20 13:00:00,Kaizer Chiefs,Cape Town City FC,0.0,1.0,Johannesburg,South Africa,FNB Stadium,,,,South African Premier Division,,20230520_Kaizer-Chiefs_Cape-Town-City-FC,-18.007107470529718,1.51,0.4,3,2,6,4,44.9,55.1,2,1,0,0,3,1
2023-05-20 13:00:00,Moroka Swallows,Marumo Gallants,2.0,0.0,Soweto,South Africa,Dobsonville Stadium,,,,South African Premier Division,,20230520_Moroka-Swallows_Marumo-Gallants,-16.489414416112368,1.74,0.99,4,3,10,6,46.8,53.2,2,1,1,0,9,5
2023-05-20 13:00:00,Richards Bay FC,Royal AM,0.0,0.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20230520_Richards-Bay-FC_Royal-AM,-58.32152487442863,1.06,0.05,2,0,5,1,45.3,54.7,0,2,0,0,5,4
2023-05-20 13:00:00,Sekhukhune United FC,SuperSport United,1.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230520_Sekhukhune-United-FC_SuperSport-United,-130.3726960783033,1.97,0.52,6,0,14,0,49.5,50.5,0,3,0,0,14,3
2023-05-20 13:00:00,Stellenbosch,TS Galaxy FC,2.0,1.0,Stellenbosch,South Africa,Danie Craven Stadium,,,,South African Premier Division,,20230520_Stellenbosch_TS-Galaxy-FC,49.59491131884715,0.68,1.18,2,3,5,4,47.3,52.7,3,0,0,0,6,5
2023-08-04 17:30:00,Sekhukhune United FC,Mamelodi Sundowns,1.0,2.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230804_Sekhukhune-United-FC_Mamelodi-Sundowns,-182.9446818679953,1.1,1.69,3,4,8,9,46.6,53.4,0,3,0,0,2,6
2023-08-05 13:00:00,Golden Arrows,Moroka Swallows,1.0,1.0,Hammarsdale,South Africa,Mpumalanga Stadium,,,,South African Premier Division,,20230805_Golden-Arrows_Moroka-Swallows,8.526104130951808,1.2,0.86,4,2,9,6,43.1,56.9,2,0,0,0,10,4
2023-08-05 13:00:00,SuperSport United,Richards Bay FC,2.0,0.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230805_SuperSport-United_Richards-Bay-FC,130.40313380259545,1.11,0.82,5,3,9,6,60.1,39.9,2,2,0,0,1,1
2023-08-05 15:30:00,Royal AM,AmaZulu,0.0,0.0,Pietermaritzburg,South Africa,Harry Gwala Stadium,,,,South African Premier Division,,20230805_Royal-AM_AmaZulu,18.800873633611673,0.71,0.58,2,0,5,1,43.6,56.4,2,2,0,0,3,3
2023-08-05 18:00:00,Stellenbosch,Orlando Pirates,1.0,0.0,Stellenbosch,South Africa,Danie Craven Stadium,,,,South African Premier Division,,20230805_Stellenbosch_Orlando-Pirates,-32.82853876400054,1.1,0.25,5,0,10,0,43.6,56.4,2,2,0,0,3,3
2023-08-06 13:00:00,Kaizer Chiefs,Chippa United,0.0,0.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20230806_Kaizer-Chiefs_Chippa-United,95.85585152157273,0.11,0.68,1,3,3,5,52.2,47.8,1,2,0,0,0,6
2023-08-06 13:00:00,TS Galaxy FC,Cape Town Spurs FC,1.0,0.0,Nelspruit,South Africa,Mbombela Stadium,,,,South African Premier Division,,20230806_TS-Galaxy-FC_Cape-Town-Spurs-FC,-32.771740723072526,0.49,1.01,1,3,0,9,47.3,52.7,1,3,0,0,4,5
2023-08-06 15:30:00,Cape Town City FC,Polokwane City FC,1.0,0.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20230806_Cape-Town-City-FC_Polokwane-City-FC,66.03257130116322,1.08,1.22,2,4,4,9,52.3,47.7,1,1,0,0,2,4
2023-08-08 15:00:00,Richards Bay FC,Golden Arrows,1.0,2.0,Durban,South Africa,King Goodwill Zwelithini Stadium,,,,South African Premier Division,,20230808_Richards-Bay-FC_Golden-Arrows,-79.69605643593309,1.42,0.87,6,2,15,5,44.9,55.1,4,4,0,0,10,10
2023-08-08 17:30:00,Orlando Pirates,Royal AM,4.0,2.0,Johannesburg,South Africa,Orlando Stadium,,,,South African Premier Division,,20230808_Orlando-Pirates_Royal-AM,70.15071514501597,0.66,0.69,4,2,9,4,52.4,47.6,1,5,0,1,5,6
2023-08-09 13:00:00,Mamelodi Sundowns,Kaizer Chiefs,2.0,1.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20230809_Mamelodi-Sundowns_Kaizer-Chiefs,133.03499588233444,1.06,0.76,2,2,4,4,56.3,43.7,0,2,0,0,0,3
2023-08-09 13:00:00,Moroka Swallows,Cape Town City FC,0.0,1.0,Soweto,South Africa,Dobsonville Stadium,,,,South African Premier Division,,20230809_Moroka-Swallows_Cape-Town-City-FC,-78.43024058597553,1.18,0.78,5,3,12,9,50.2,49.8,3,1,0,0,8,4
2023-08-09 15:30:00,AmaZulu,SuperSport United,0.0,0.0,Durban,South Africa,Moses Mabhida Stadium,,,,South African Premier Division,,20230809_AmaZulu_SuperSport-United,-101.92130225418191,0.77,0.35,4,2,9,6,46.6,53.4,2,2,0,0,7,3
2023-08-09 17:30:00,Cape Town Spurs FC,Sekhukhune United FC,0.0,2.0,Cape Town,South Africa,Athlone Stadium,,,,South African Premier Division,,20230809_Cape-Town-Spurs-FC_Sekhukhune-United-FC,27.156240754995906,1.17,1.92,5,7,10,14,50.4,49.6,3,2,0,0,8,6
2023-08-09 17:30:00,Chippa United,TS Galaxy FC,0.0,0.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20230809_Chippa-United_TS-Galaxy-FC,-47.71520110203346,0.05,0.98,0,3,0,8,53.3,46.7,0,2,0,0,0,6
2023-08-09 17:30:00,Polokwane City FC,Stellenbosch,1.0,0.0,Polokwane,South Africa,Old Peter Mokaba Stadium,,,,South African Premier Division,,20230809_Polokwane-City-FC_Stellenbosch,-60.29723707003882,0.05,1.44,1,5,2,11,48.0,52.0,0,2,0,0,4,6
2023-08-15 15:00:00,Mamelodi Sundowns,Golden Arrows,4.0,0.0,Pretoria,South Africa,Lucas Masterpieces Moripe Stadium,,,,South African Premier Division,,20230815_Mamelodi-Sundowns_Golden-Arrows,148.11062017720383,1.46,0.34,5,0,11,0,54.8,45.2,0,1,0,0,2,0
2023-08-15 17:30:00,Chippa United,Orlando Pirates,1.0,1.0,Gqeberha,South Africa,Nelson Mandela Bay Stadium,,,,South African Premier Division,,20230815_Chippa-United_Orlando-Pirates,-132.4485273692144,0.29,0.17,4,1,9,3,46.4,53.6,1,2,0,0,5,2
2023-08-16 17:30:00,Sekhukhune United FC,Moroka Swallows,1.0,2.0,Polokwane,South Africa,Peter Mokaba Stadium,,,,South African Premier Division,,20230816_Sekhukhune-United-FC_Moroka-Swallows,-15.361259579388616,1.14,1.19,4,4,9,10,56.9,43.1,0,5,0,0,4,6
